Unnamed: 0,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,Shubman Gill,Shubman Gill,6.0,7.0,18,1.0,0.0,85.71,False,False,"{'wickets': 2, 'runs': 18}",3.1,c Pandey b Nortje
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,HH Pandya,Hardik Pandya,59.0,53.0,94,7.0,0.0,111.32,True,True,{},12.3,not out
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,V Shankar,Vijay Shankar,6.0,9.0,11,1.0,0.0,66.66,False,False,"{'wickets': 3, 'runs': 26}",4.6, b Sharma
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,DA Miller,David Miller,0.0,3.0,9,0.0,0.0,0,False,False,"{'wickets': 4, 'runs': 32}",6.4, b Kuldeep Yadav
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,A Manohar,Abhinav Manohar,26.0,33.0,44,0.0,1.0,78.78,False,False,"{'wickets': 5, 'runs': 94}",17.1,c Aman Hakim Khan b Ahmed
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,R Tewatia,Rahul Tewatia,20.0,7.0,19,0.0,3.0,285.71,False,False,"{'wickets': 6, 'runs': 122}",19.4,c Rossouw b Sharma
2023.0,1359518,GT v DC,GT,DC,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,2,Rashid Khan,Rashid Khan,3.0,2.0,3,0.0,0.0,150,False,True,{},12.3,not out
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,M Vohra,Manan Vohra,10.0,11.0,27,1.0,0.0,90.9,False,False,"{'wickets': 2, 'runs': 27}",5.4, b Theekshana
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,KR Mayers,Kyle Mayers,14.0,17.0,6,2.0,0.0,82.35,False,False,"{'wickets': 1, 'runs': 18}",3.4,c Gaikwad b Ali
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,KS Sharma,Karan Sharma,9.0,16.0,32,0.0,0.0,56.25,False,False,"{'wickets': 5, 'runs': 44}",9.4,c &amp; b Ali
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,KH Pandya,Krunal Pandya,0.0,1.0,3,0.0,0.0,0,True,False,"{'wickets': 3, 'runs': 27}",5.5,c Rahane b Theekshana
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,MP Stoinis,Marcus Stoinis,6.0,4.0,5,1.0,0.0,150,False,False,"{'wickets': 4, 'runs': 34}",6.5, b Jadeja
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,N Pooran,Nicholas Pooran,20.0,31.0,46,0.0,0.0,64.51,False,False,"{'wickets': 6, 'runs': 103}",17.4,c Ali b Pathirana
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,A Badoni,Ayush Badoni,59.0,33.0,41,2.0,4.0,178.78,False,True,{},12.3,not out
2023.0,1359519,LSG v CSK,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,2,K Gowtham,Krishnappa Gowtham,1.0,3.0,10,0.0,0.0,33.33,False,False,"{'wickets': 7, 'runs': 125}",19.2,c Rahane b Pathirana
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,PBKS,1,Prabhsimran Singh,Prabhsimran Singh,9.0,7.0,8,1.0,0.0,128.57,False,False,"{'wickets': 1, 'runs': 13}",1.3,c &dagger;Ishan Kishan b Arshad Khan
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,PBKS,1,S Dhawan,Shikhar Dhawan,30.0,20.0,35,5.0,0.0,150,True,False,"{'wickets': 2, 'runs': 62}",7.2,st &dagger;Ishan Kishan b Chawla
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,PBKS,1,MW Short,Matthew Short,27.0,26.0,46,2.0,1.0,103.84,False,False,"{'wickets': 3, 'runs': 95}",11.2, b Chawla
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,PBKS,1,LS Livingstone,Liam Livingstone,82.0,42.0,65,7.0,4.0,195.23,False,True,{},12.3,not out
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,PBKS,1,JM Sharma,Jitesh Sharma,49.0,27.0,46,5.0,2.0,181.48,False,True,{},12.3,not out
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,RG Sharma,Rohit Sharma,0.0,3.0,3,0.0,0.0,0,True,False,"{'wickets': 1, 'runs': 0}",0.3,c Short b R Dhawan
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,Ishan Kishan,Ishan Kishan,75.0,41.0,80,7.0,4.0,182.92,False,False,"{'wickets': 4, 'runs': 178}",16.1,c R Dhawan b Arshdeep Singh
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,C Green,Cameron Green,23.0,18.0,29,4.0,0.0,127.77,False,False,"{'wickets': 2, 'runs': 54}",5.6,c Chahar b Ellis
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,SA Yadav,Suryakumar Yadav,66.0,31.0,44,8.0,2.0,212.9,False,False,"{'wickets': 3, 'runs': 170}",15.1,c Arshdeep Singh b Ellis
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,TH David,Tim David,19.0,10.0,21,3.0,0.0,190,False,True,{},12.3,not out
2023.0,1359520,PBKS v MI,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,MI,2,NT Tilak Varma,Tilak Varma,26.0,10.0,15,1.0,3.0,260,False,True,{},12.3,not out
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,JJ Roy,Jason Roy,20.0,19.0,27,4.0,0.0,105.26,False,False,"{'wickets': 3, 'runs': 35}",4.4,c Agarwal b Kartik Tyagi
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,Rahmanullah Gurbaz,Rahmanullah Gurbaz,0.0,1.0,7,0.0,0.0,0,False,False,"{'wickets': 1, 'runs': 8}",1.1,c Brook b Jansen
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,VR Iyer,Venkatesh Iyer,7.0,4.0,6,1.0,0.0,175,False,False,"{'wickets': 2, 'runs': 16}",1.6,c &dagger;Klaasen b Jansen
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,N Rana,Nitish Rana,42.0,31.0,46,3.0,3.0,135.48,True,False,"{'wickets': 4, 'runs': 96}",11.2,c &amp; b Markram
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,RK Singh,Rinku Singh,46.0,35.0,67,4.0,1.0,131.42,False,False,"{'wickets': 8, 'runs': 168}",19.2,c Abdul Samad b Natarajan
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,AD Russell,Andre Russell,24.0,15.0,13,1.0,2.0,160,False,False,"{'wickets': 5, 'runs': 127}",14.2,c Natarajan b Markande
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,SP Narine,Sunil Narine,1.0,2.0,6,0.0,0.0,50,False,False,"{'wickets': 6, 'runs': 130}",15.3,c Agarwal b Kumar
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,SN Thakur,Shardul Thakur,8.0,6.0,9,1.0,0.0,133.33,False,False,"{'wickets': 7, 'runs': 151}",17.3,c Abdul Samad b Natarajan
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,AS Roy,Anukul Roy,13.0,7.0,11,2.0,0.0,185.71,False,True,{},12.3,not out
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,Harshit Rana,Harshit Rana,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 9, 'runs': 168}",19.3,run out (&dagger;Klaasen/Natarajan)
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,KKR,1,VG Arora,Vaibhav Arora,2.0,1.0,2,0.0,0.0,200,False,True,{},12.3,not out
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Abhishek Sharma,Abhishek Sharma,9.0,10.0,25,1.0,0.0,90,False,False,"{'wickets': 2, 'runs': 37}",3.5,c Russell b Thakur
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,MA Agarwal,Mayank Agarwal,18.0,11.0,6,2.0,1.0,163.63,False,False,"{'wickets': 1, 'runs': 29}",2.5,c &dagger;Rahmanullah Gurbaz b Harshit Rana
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,RA Tripathi,Rahul Tripathi,20.0,9.0,17,3.0,0.0,222.22,False,False,"{'wickets': 3, 'runs': 53}",5.3,c Arora b Russell
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,AK Markram,Aiden Markram,41.0,40.0,64,4.0,0.0,102.5,True,False,"{'wickets': 6, 'runs': 145}",16.5,c Singh b Arora
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,HC Brook,Harry Brook,0.0,4.0,6,0.0,0.0,0,False,False,"{'wickets': 4, 'runs': 54}",6.2,lbw b AS Roy
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,H Klaasen,Heinrich Klaasen,36.0,20.0,34,1.0,3.0,180,False,False,"{'wickets': 5, 'runs': 124}",14.1,c Russell b Thakur
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Abdul Samad,Abdul Samad,21.0,18.0,34,3.0,0.0,116.66,False,False,"{'wickets': 8, 'runs': 165}",19.3,c AS Roy b Varun
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,M Jansen,Marco Jansen,1.0,4.0,10,0.0,0.0,25,False,False,"{'wickets': 7, 'runs': 152}",18.1,c &dagger;Rahmanullah Gurbaz b Arora
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,B Kumar,Bhuvneshwar Kumar,5.0,5.0,16,1.0,0.0,100,False,True,{},12.3,not out
2023.0,1359521,SRH v KKR,SRH,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,M Markande,Mayank Markande,1.0,2.0,6,0.0,0.0,50,False,True,{},12.3,not out
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,YBK Jaiswal,Yashasvi Jaiswal,14.0,11.0,31,1.0,1.0,127.27,False,False,"{'wickets': 2, 'runs': 47}",5.1,run out (Sharma/Rashid Khan)
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,JC Buttler,Jos Buttler,8.0,6.0,10,2.0,0.0,133.33,False,False,"{'wickets': 1, 'runs': 11}",1.4,c Sharma b Pandya
2023.0,1359522,LSG v RCB,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,SV Samson,Sanju Samson,30.0,20.0,27,3.0,1.0,150,True,False,"{'wickets': 3, 'runs': 60}",6.5,c Pandya b Little
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,D Padikkal,Devdutt Padikkal,12.0,12.0,30,1.0,0.0,100,False,False,"{'wickets': 6, 'runs': 77}",11.3, b Noor Ahmad
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,R Ashwin,Ravichandran Ashwin,2.0,6.0,6,0.0,0.0,33.33,False,False,"{'wickets': 4, 'runs': 63}",7.6, b Rashid Khan
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,R Parag,Riyan Parag,4.0,6.0,8,0.0,0.0,66.66,False,False,"{'wickets': 5, 'runs': 69}",9.2,lbw b Rashid Khan
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,SO Hetmyer,Shimron Hetmyer,7.0,13.0,29,0.0,0.0,53.84,False,False,"{'wickets': 8, 'runs': 96}",14.1,lbw b Rashid Khan
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,DC Jurel,Dhruv Jurel,9.0,8.0,13,1.0,0.0,112.5,False,False,"{'wickets': 7, 'runs': 87}",13.1,lbw b Noor Ahmad
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,TA Boult,Trent Boult,15.0,11.0,15,1.0,1.0,136.36,False,False,"{'wickets': 9, 'runs': 112}",16.3, b Mohammed Shami
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,A Zampa,Adam Zampa,7.0,9.0,19,0.0,0.0,77.77,False,False,"{'wickets': 10, 'runs': 118}",17.5,run out (Manohar)
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,Sandeep Sharma,Sandeep Sharma,2.0,5.0,8,0.0,0.0,40,False,True,{},12.3,not out
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,GT,2,WP Saha,Wriddhiman Saha,41.0,34.0,55,5.0,0.0,120.58,False,True,{},12.3,not out
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,GT,2,Shubman Gill,Shubman Gill,36.0,35.0,39,6.0,0.0,102.85,False,False,"{'wickets': 1, 'runs': 71}",9.4,st &dagger;Samson b Chahal
2023.0,1359522,RR v GT,RR,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,GT,2,HH Pandya,Hardik Pandya,39.0,15.0,17,3.0,3.0,260,True,True,{},12.3,not out
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,C Green,Cameron Green,6.0,4.0,10,1.0,0.0,150,False,False,"{'wickets': 1, 'runs': 13}",1.5, b Deshpande
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,Ishan Kishan,Ishan Kishan,7.0,9.0,15,1.0,0.0,77.77,False,False,"{'wickets': 2, 'runs': 13}",2.2,c Theekshana b Chahar
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,RG Sharma,Rohit Sharma,0.0,3.0,9,0.0,0.0,0,True,False,"{'wickets': 3, 'runs': 14}",2.5,c Jadeja b Chahar
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,N Wadhera,Nehal Wadhera,64.0,51.0,68,8.0,1.0,125.49,False,False,"{'wickets': 5, 'runs': 123}",17.3, b Pathirana
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,SA Yadav,Suryakumar Yadav,26.0,22.0,35,3.0,0.0,118.18,False,False,"{'wickets': 4, 'runs': 69}",10.3, b Jadeja
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,T Stubbs,Tristan Stubbs,20.0,21.0,44,2.0,0.0,95.23,False,False,"{'wickets': 8, 'runs': 137}",19.4,c Jadeja b Pathirana
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,TH David,Tim David,2.0,4.0,7,0.0,0.0,50,False,False,"{'wickets': 6, 'runs': 127}",18.3,c Gaikwad b Deshpande
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,Arshad Khan,Arshad Khan,1.0,2.0,6,0.0,0.0,50,False,False,"{'wickets': 7, 'runs': 134}",19.1,c Gaikwad b Pathirana
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,JC Archer,Jofra Archer,3.0,2.0,5,0.0,0.0,150,False,True,{},12.3,not out
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,PP Chawla,Piyush Chawla,2.0,2.0,2,0.0,0.0,100,False,True,{},12.3,not out
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,RD Gaikwad,Ruturaj Gaikwad,30.0,16.0,23,4.0,2.0,187.5,False,False,"{'wickets': 1, 'runs': 46}",4.1,c &dagger;Ishan Kishan b Chawla
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,DP Conway,Devon Conway,44.0,42.0,83,4.0,0.0,104.76,False,False,"{'wickets': 4, 'runs': 130}",16.3,lbw b Madhwal
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,AM Rahane,Ajinkya Rahane,21.0,17.0,23,1.0,1.0,123.52,False,False,"{'wickets': 2, 'runs': 81}",8.6,lbw b Chawla
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,AT Rayudu,Ambati Rayudu,12.0,10.0,16,0.0,1.0,109.09,False,False,"{'wickets': 3, 'runs': 105}",12.5,c Goyal b Stubbs
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,S Dube,Shivam Dube,26.0,18.0,27,0.0,3.0,144.44,False,True,{},12.3,not out
2023.0,1359523,CSK v MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,2,MS Dhoni,MS Dhoni,12.0,3.0,7,0.0,0.0,66.66,True,True,{},12.3,not out
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,V Kohli,Virat Kohli,12.0,46.0,74,5.0,0.0,119.56,False,False,"{'wickets': 3, 'runs': 137}",15.6,c Ahmed b Mukesh Kumar
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,F du Plessis,Faf du Plessis,45.0,32.0,46,5.0,1.0,140.62,True,False,"{'wickets': 1, 'runs': 82}",10.3,c AR Patel b Marsh
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,GJ Maxwell,Glenn Maxwell,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 2, 'runs': 82}",10.4,c &dagger;Salt b Marsh
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,MK Lomror,Mahipal Lomror,54.0,29.0,53,6.0,3.0,186.2,False,True,{},12.3,not out
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,KD Karthik,Dinesh Karthik,11.0,9.0,22,0.0,1.0,122.22,False,False,"{'wickets': 4, 'runs': 172}",19.1,c Warner b Ahmed
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,RCB,1,Anuj Rawat,Anuj Rawat,8.0,3.0,5,0.0,1.0,266.66,False,True,{},12.3,not out
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,DA Warner,David Warner,22.0,14.0,26,3.0,1.0,157.14,True,False,"{'wickets': 1, 'runs': 60}",5.1,c du Plessis b Hazlewood
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,PD Salt,Phil Salt,87.0,45.0,6,8.0,6.0,193.33,False,False,"{'wickets': 3, 'runs': 171}",15.3, b Sharma
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,MR Marsh,Mitchell Marsh,26.0,17.0,22,3.0,1.0,152.94,False,False,"{'wickets': 2, 'runs': 119}",10.3,c Lomror b Patel
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,RR Rossouw,Rilee Rossouw,35.0,22.0,34,1.0,3.0,159.09,False,True,{},12.3,not out
2023.0,1359524,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,AR Patel,Axar Patel,8.0,3.0,5,0.0,1.0,266.66,False,True,{},12.3,not out
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,WP Saha,Wriddhiman Saha,81.0,43.0,59,10.0,4.0,188.37,False,False,"{'wickets': 1, 'runs': 142}",12.1,c sub (PN Mankad) b Avesh Khan
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Shubman Gill,Shubman Gill,94.0,51.0,96,2.0,7.0,184.31,False,True,{},12.3,not out
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,HH Pandya,Hardik Pandya,25.0,15.0,20,1.0,2.0,166.66,True,False,"{'wickets': 2, 'runs': 184}",15.6,c Pandya b Mohsin Khan
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,DA Miller,David Miller,21.0,12.0,19,2.0,1.0,175,False,True,{},12.3,not out
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,KR Mayers,Kyle Mayers,48.0,32.0,46,7.0,2.0,150,False,False,"{'wickets': 1, 'runs': 88}",8.2,c Rashid Khan b Sharma
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,Q de Kock,Quinton de Kock,70.0,41.0,88,7.0,3.0,170.73,False,False,"{'wickets': 4, 'runs': 140}",15.6, b Rashid Khan
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,DJ Hooda,Deepak Hooda,11.0,11.0,24,0.0,0.0,100,False,False,"{'wickets': 2, 'runs': 114}",12.2,c Tewatia b Mohammed Shami
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,MP Stoinis,Marcus Stoinis,4.0,9.0,15,0.0,0.0,44.44,False,False,"{'wickets': 3, 'runs': 130}",14.5,c Mohammed Shami b Sharma
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,N Pooran,Nicholas Pooran,3.0,6.0,15,0.0,0.0,50,False,False,"{'wickets': 5, 'runs': 153}",17.2,c Mohammed Shami b Noor Ahmad
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,A Badoni,Ayush Badoni,21.0,11.0,15,1.0,2.0,190.9,False,False,"{'wickets': 6, 'runs': 166}",18.5,c Noor Ahmad b Sharma
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,Swapnil Singh,Swapnil Singh,2.0,4.0,14,0.0,0.0,50,False,True,{},12.3,not out
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,KH Pandya,Krunal Pandya,0.0,1.0,2,0.0,0.0,0,True,False,"{'wickets': 7, 'runs': 166}",18.6,c Miller b Sharma
2023.0,1359525,GT v LSG,GT,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,LSG,2,Ravi Bishnoi,Ravi Bishnoi,4.0,5.0,5,1.0,0.0,80,False,True,{},12.3,not out
2023.0,1359526,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,YBK Jaiswal,Yashasvi Jaiswal,35.0,18.0,27,5.0,2.0,194.44,False,False,"{'wickets': 1, 'runs': 54}",4.6,c Natarajan b Jansen
2023.0,1359526,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,1,JC Buttler,Jos Buttler,95.0,59.0,84,10.0,4.0,161.01,False,False,"{'wickets': 2, 'runs': 192}",18.3,lbw b Kumar
